Status.state,NomeEntidade,NumFistel,NumServico,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,tipoTecnologia,meioAcesso,FreqTxMHz,FreqRxMHz,Azimute,CodTipoClasseEstacao,ClassInfraFisica,CompartilhamentoInfraFisica,CodTipoAntena,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,Polarizacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,CodDebitoTFI,DataLicenciamento,DataPrimeiroLicenciamento,NumRede,_id,DataValidade,NumFistelAssociado,NomeEntidadeAssociado
LIC-LIC-01,CLARO S.A.,50409889580,010,2.9322016e+07,700021116,R ARTUR LEBRE,ESQUINA COM RUA JOAQUIM VITORINO,AC,1200336,10M0G7W,LTE,,,2625,2505,195,FB,,,760,024731703257,13.86,25,68.89,0,X,56,058221803257,40,-7.60948,-72.9056,G,2023-05-19,2005-08-03,,1d29a5f862a3ebbd,2027-07-02,,
LIC-LIC-01,CLARO S.A.,50409889580,010,59602012,700021116,R ARTUR LEBRE,ESQUINA COM RUA JOAQUIM VITORINO,AC,1200336,20M0G7W,LTE,,,2640,2520,195,FB,,,760,024731703257,13.86,25,68.89,0,X,56,058221803257,40,-7.60948,-72.9056,G,2023-05-19,2005-08-03,,1d29a5f862a3ebbe,2027-07-02,,
LIC-LIC-01,CLARO S.A.,50409889580,010,2.9322016e+07,1002045166,R 24 DE JANEIRO,,AC,1200401,10M0G7W,LTE,,,2625,2505,340,FB,,,760,,17.9,25,58,-2,X,50,058221803257,40,-9.97949,-67.80625,G,2022-08-22,2015-09-24,,8a8ca5f8038bc66e,2031-08-29,,
LIC-LIC-01,CLARO S.A.,50409889580,010,59602012,1002045166,R 24 DE JANEIRO,,AC,1200401,20M0G7W,LTE,,,2640,2520,340,FB,,,760,,17.9,25,58,-2,X,50,058221803257,40,-9.97949,-67.80625,G,2022-08-22,2015-09-24,,8a8ca5f8038bc66f,2024-02-16,,
LIC-LIC-01,CLARO S.A.,50409889580,010,2.9322016e+07,1002045166,R 24 DE JANEIRO,,AC,1200401,10M0G7W,LTE,,,2625,2505,110,FB,,,760,,17.9,25,58,-2,X,50,018141603257,40,-9.97949,-67.80625,G,2022-08-22,2015-09-24,,8a8ca5f8038bc670,2031-08-29,,
LIC-LIC-01,CLARO S.A.,50409889580,010,59602012,1002045166,R 24 DE JANEIRO,,AC,1200401,20M0G7W,LTE,,,2640,2520,110,FB,,,760,,17.9,25,58,-2,X,50,018141603257,40,-9.97949,-67.80625,G,2022-08-22,2015-09-24,,8a8ca5f8038bc671,2024-02-16,,
LIC-LIC-01,CLARO S.A.,50409889580,010,2.9322016e+07,1002045166,R 24 DE JANEIRO,,AC,1200401,10M0G7W,LTE,,,2625,2505,255,FB,,,760,,17.9,25,58,-2,X,50,018141603257,40,-9.97949,-67.80625,G,2022-08-22,2015-09-24,,8a8ca5f8038bc672,2031-08-29,,
LIC-LIC-01,CLARO S.A.,50409889580,010,59602012,1002045166,R 24 DE JANEIRO,,AC,1200401,20M0G7W,LTE,,,2640,2520,255,FB,,,760,,17.9,25,58,-2,X,50,018141603257,40,-9.97949,-67.80625,G,2022-08-22,2015-09-24,,8a8ca5f8038bc673,2024-02-16,,
LIC-LIC-01,CLARO S.A.,50409889580,010,1.05752021e+08,1002045166,R 24 DE JANEIRO,,AC,1200401,50M0G7W,NR,SA-NSA,,2325,2325,340,FB,,,760,116652103257,23.5,25,65,-2,X,50,116652103257,4.365,-9.97949,-67.80625,E,2022-08-22,2015-09-24,,8a8ca5f8038bc695,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409889580,010,1.05752021e+08,1002045166,R 24 DE JANEIRO,,AC,1200401,50M0G7W,NR,SA-NSA,,2325,2325,110,FB,,,760,116652103257,23.5,25,65,-2,X,50,116652103257,4.365,-9.97949,-67.80625,E,2022-08-22,2015-09-24,,8a8ca5f8038bc696,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409889580,010,1.05752021e+08,1002045166,R 24 DE JANEIRO,,AC,1200401,50M0G7W,NR,SA-NSA,,2325,2325,255,FB,,,760,116652103257,23.5,25,65,-2,X,50,116652103257,4.365,-9.97949,-67.80625,E,2022-08-22,2015-09-24,,8a8ca5f8038bc697,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,48412023,534278493,AV BRASIL,,AC,1200500,10M0G7W,LTE,,,2160,1970,125,FB,,,760,,17.5,25,65,0,X,73,083071803257,40,-9.07125,-68.667,G,2023-07-21,2000-06-28,,1d29a5f86359116e,2024-03-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,48412023,534278493,AV BRASIL,,AC,1200500,10M0G7W,LTE,,,2160,1970,250,FB,,,760,,17.5,25,65,1,X,73,083071803257,40,-9.07125,-68.667,G,2023-07-21,2000-06-28,,1d29a5f86359116f,2024-03-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,48412023,534278493,AV BRASIL,,AC,1200500,10M0G7W,LTE,,,2160,1970,340,FB,,,760,,17.5,25,65,1,X,73,083071803257,40,-9.07125,-68.667,G,2023-07-21,2000-06-28,,1d29a5f863591170,2024-03-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,71842008,534278493,AV BRASIL,,AC,1200500,5M00G7W,WCDMA,,,874.5,829.5,125,FB,,,760,,17,25,65,0,X,73,039721705894,40,-9.07125,-68.667,G,2023-07-21,2000-06-28,,1d29a5f863591171,2024-03-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,71842008,534278493,AV BRASIL,,AC,1200500,5M00G7W,WCDMA,,,874.5,829.5,250,FB,,,760,,17,25,65,1,X,73,039721705894,40,-9.07125,-68.667,G,2023-07-21,2000-06-28,,1d29a5f863591172,2024-03-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146366,010,71842008,534278493,AV BRASIL,,AC,1200500,5M00G7W,WCDMA,,,874.5,829.5,340,FB,,,760,,17,25,65,1,X,73,039721705894,40,-9.07125,-68.667,G,2023-07-21,2000-06-28,,1d29a5f863591173,2024-03-30,,
LIC-LIC-01,TIM S A                                                                                                                 ,50404335578,175,678762007,689503458,RUA LUIZ GONZAGA SN SAO FRANCISCO,,AC,1200401,200KG7W,,,,1808.2,1713.2,130,FB,,,396,000430301705,14,25,90,0,X,50,000130401592,40,-9.952611,-67.798111,B,2007-10-18,2007-10-18,68001,c48182489cf5258c,2027-05-29,,
LIC-LIC-01,TIM S A                                                                                                                 ,50404335578,175,678762007,689503458,RUA LUIZ GONZAGA SN SAO FRANCISCO,,AC,1200401,200KG7W,,,,1809,1714,230,FB,,,396,021000101535,18,27,65,0,X,50,000130401592,40,-9.952611,-67.798111,B,2007-10-18,2007-10-18,68001,c48182489cf5258d,2027-05-29,,
LIC-LIC-01,TIM S A                                                                                                                 ,50404335578,175,678762007,689503458,RUA LUIZ GONZAGA SN SAO FRANCISCO,,AC,1200401,200KG7W,,,,1806.4,1711.4,350,FB,,,396,000430301705,14,25,90,0,X,50,000130401592,40,-9.952611,-67.798111,B,2007-10-18,2007-10-18,68001,c48182489cf5258e,2027-05-29,,
LIC-LIC-01,TIM S A                                                                                                                 ,50404335578,175,678762007,689503474,AV. FRANCISCO PINHEIRO QD.21 LT 02 SN SANTO AFONSO,,AC,1200401,200KG7W,,,,1809.6,1714.6,0,FB,,,396,021000101535,18,27,65,0,X,50,000130401592,40,-10.014611,-67.782972,B,2007-10-18,2007-10-18,68002,c48182489cf52590,2027-05-29,,
LIC-LIC-01,TIM S A                                                                                                                 ,50404335578,175,678762007,689503474,AV. FRANCISCO PINHEIRO QD.21 LT 02 SN SANTO AFONSO,,AC,1200401,200KG7W,,,,1809.2,1714.2,100,FB,,,396,021000101535,18,27,65,0,X,50,000130401592,40,-10.014611,-67.782972,B,2007-10-18,2007-10-18,68002,c48182489cf52591,2027-05-29,,
LIC-LIC-01,TIM S A                                                                                                                 ,50404335578,175,678762007,689503474,AV. FRANCISCO PINHEIRO QD.21 LT 02 SN SANTO AFONSO,,AC,1200401,200KG7W,,,,1807.6,1712.6,220,FB,,,396,021000101535,18,27,65,0,X,50,000130401592,40,-10.014611,-67.782972,B,2007-10-18,2007-10-18,68002,c48182489cf52592,2027-05-29,,
LIC-LIC-01,TIM S A                                                                                                                 ,50404335578,175,678762007,689503490,RUA AFONSO PENA (VIZINHO N°64)  SN VILA ACRE,,AC,1200401,200KG7W,,,,955.6,910.6,140,FB,,,396,010090301705,17,34,90,0,X,50,000790401592,40,-10.037,-67.798472,B,2007-10-18,2007-10-18,68003,c48182489cf52593,2027-05-29,,
LIC-LIC-01,TIM S A                                                                                                                 ,50404335578,175,678762007,689503490,RUA AFONSO PENA (VIZINHO N°64)  SN VILA ACRE,,AC,1200401,200KG7W,,,,955.2,910.2,350,FB,,,396,010090301705,17,34,90,0,X,50,000790401592,40,-10.037,-67.798472,B,2007-10-18,2007-10-18,68003,c48182489cf52594,2027-05-29,,
LIC-LIC-01,TIM S A                                                                                                                 ,50404335578,175,678762007,689503512,RUA CÍCERO LEÃO DE PAIVA SN ESTACAO EXPERIMENTAL,,AC,1200401,200KG7W,,,,1810.2,1715.2,40,FB,,,396,020150101293,18,30,67,0,X,40,000130401592,40,-9.958611,-67.837972,B,2007-10-18,2007-10-18,68004,c48182489cf52595,2027-05-29,,
LIC-LIC-01,TIM S A                                                                                                                 ,50404335578,175,678762007,689503512,RUA CÍCERO LEÃO DE PAIVA SN ESTACAO EXPERIMENTAL,,AC,1200401,200KG7W,,,,1805.4,1710.4,120,FB,,,396,020150101293,18,30,67,0,X,40,000130401592,40,-9.958611,-67.837972,B,2007-10-18,2007-10-18,68004,c48182489cf52596,2027-05-29,,
LIC-LIC-01,TIM S A                                                                                                                 ,50404335578,175,678762007,689503512,RUA CÍCERO LEÃO DE PAIVA SN ESTACAO EXPERIMENTAL,,AC,1200401,200KG7W,,,,1806.6,1711.6,250,FB,,,396,020150101293,18,30,67,0,X,40,000130401592,40,-9.958611,-67.837972,B,2007-10-18,2007-10-18,68004,c48182489cf52597,2027-05-29,,
LIC-LIC-01,TIM S A                                                                                                                 ,50404335578,175,678762007,689503547,AV. CEARÁ 2804 CENTRO,,AC,1200401,200KG7W,,,,1810.6,1715.6,40,FB,,,396,020150101293,18,30,67,0,X,40,000130401592,40,-9.969028,-67.821667,B,2007-10-18,2007-10-18,68005,c48182489cf52599,2027-05-29,,
LIC-LIC-01,TIM S A                                                                                                                 ,50404335578,175,678762007,689503547,AV. CEARÁ 2804 CENTRO,,AC,1200401,200KG7W,,,,1806.2,1711.2,165,FB,,,396,020150101293,18,30,67,0,X,40,000130401592,40,-9.969028,-67.821667,B,2007-10-18,2007-10-18,68005,c48182489cf5259a,2027-05-29,,
LIC-LIC-01,TIM S A                                                                                                                 ,50404335578,175,678762007,689503547,AV. CEARÁ 2804 CENTRO,,AC,1200401,200KG7W,,,,1809.8,1714.8,285,FB,,,396,020150101293,18,30,67,0,X,40,000130401592,40,-9.969028,-67.821667,B,2007-10-18,2007-10-18,68005,c48182489cf5259b,2027-05-29,,
LIC-LIC-01,TIM S A                                                                                                                 ,50404335578,175,678762007,689507143,AV. BRASIL 378 CENTRO,,AC,1200401,200KG7W,,,,1810,1715,50,FB,,,396,001210201293,14.7,30,65,0,X,45,000130401592,40,-9.973556,-67.808222,B,2007-10-18,2007-10-18,68006,c48182489cf526d6,2027-05-29,,
LIC-LIC-01,TIM S A                                                                                                                 ,50404335578,175,678762007,689507143,AV. BRASIL 378 CENTRO,,AC,1200401,200KG7W,,,,1806.6,1711.6,170,FB,,,396,001210201293,14.7,30,65,0,X,45,000130401592,40,-9.973556,-67.808222,B,2007-10-18,2007-10-18,68006,c48182489cf526d7,2027-05-29,,
LIC-LIC-01,TIM S A                                                                                                                 ,50404335578,175,678762007,689507143,AV. BRASIL 378 CENTRO,,AC,1200401,200KG7W,,,,1809.4,1714.4,290,FB,,,396,001210201293,14.7,30,65,0,X,45,000130401592,40,-9.973556,-67.808222,B,2007-10-18,2007-10-18,68006,c48182489cf526d8,2027-05-29,,
LIC-LIC-01,TIM S A                                                                                                                 ,50404335578,175,678762007,689507160,RUA MEN DE SÁ 199 BAHIA NOVA,,AC,1200401,200KG7W,,,,956.8,911.8,90,FB,,,396,005860301705,14.7,39,68,0,X,50,000790401592,40,-9.989694,-67.826194,B,2007-10-18,2007-10-18,68007,c48182489cf526d9,2027-05-29,,
LIC-LIC-01,TIM S A                                                                                                                 ,50404335578,175,678762007,689507160,RUA MEN DE SÁ 199 BAHIA NOVA,,AC,1200401,200KG7W,,,,957.2,912.2,250,FB,,,396,010090301705,17,35,90,0,X,50,000790401592,40,-9.989694,-67.826194,B,2007-10-18,2007-10-18,68007,c48182489cf526db,2027-05-29,,
LIC-LIC-01,TIM S A                                                                                                                 ,50404335578,175,678762007,689507160,RUA MEN DE SÁ 199 BAHIA NOVA,,AC,1200401,200KG7W,,,,956.4,911.4,350,FB,,,396,005860301705,15,39,69,0,X,50,000790401592,40,-9.989694,-67.826194,B,2007-10-18,2007-10-18,68007,c48182489cf526dd,2027-05-29,,
LIC-LIC-01,TIM S A                                                                                                                 ,50404335578,175,678762007,689507178,AV. MARIA JOSÉ DE OLIVEIRA  QUADRA 33 LOTE 01  SN C. UNIVERSITARIO II,,AC,1200401,200KG7W,,,,957,912,0,FB,,,396,010090301705,17,35,90,0,X,50,000790401592,40,-9.945028,-67.880583,B,2007-10-18,2007-10-18,68008,c48182489cf526de,2027-05-29,,
LIC-LIC-01,TIM S A                                                                                                                 ,50404335578,175,678762007,689507178,AV. MARIA JOSÉ DE OLIVEIRA  QUADRA 33 LOTE 01  SN C. UNIVERSITARIO II,,AC,1200401,200KG7W,,,,956,911,120,FB,,,396,005860301705,15,39,69,0,X,50,000790401592,40,-9.945028,-67.880583,B,2007-10-18,2007-10-18,68008,c48182489cf526e0,2027-05-29,,
LIC-LIC-01,TIM S A                                                                                                                 ,50404335578,175,678762007,689507178,AV. MARIA JOSÉ DE OLIVEIRA  QUADRA 33 LOTE 01  SN C. UNIVERSITARIO II,,AC,1200401,200KG7W,,,,956.6,911.6,230,FB,,,396,010090301705,17,35,90,0,X,50,000790401592,40,-9.945028,-67.880583,B,2007-10-18,2007-10-18,68008,c48182489cf526e1,2027-05-29,,
LIC-LIC-01,TIM S A                                                                                                                 ,50404335578,175,678762007,689507208,RUA CRUZEIRO DO SUL N° 456/466  SN MAURO BITAR,,AC,1200401,200KG7W,,,,1807.4,1712.4,20,FB,,,396,021000101535,18,27,65,0,X,60,000130401592,40,-9.978222,-67.841861,B,2007-10-18,2007-10-18,68009,c48182489cf526e2,2027-05-29,,
LIC-LIC-01,TIM S A                                                                                                                 ,50404335578,175,678762007,689507208,RUA CRUZEIRO DO SUL N° 456/466  SN MAURO BITAR,,AC,1200401,200KG7W,,,,1805.8,1710.8,110,FB,,,396,021000101535,18,27,65,0,X,60,000130401592,40,-9.978222,-67.841861,B,2007-10-18,2007-10-18,68009,c48182489cf526e3,2027-05-29,,
LIC-LIC-01,TIM S A                                                                                                                 ,50404335578,175,678762007,689507208,RUA CRUZEIRO DO SUL N° 456/466  SN MAURO BITAR,,AC,1200401,200KG7W,,,,1808.4,1713.4,270,FB,,,396,021000101535,18,27,65,0,X,60,000130401592,40,-9.978222,-67.841861,B,2007-10-18,2007-10-18,68009,c48182489cf526e4,2027-05-29,,
LIC-LIC-01,TIM S A                                                                                                                 ,50404335578,175,678762007,689507240,"BR-364, KM22, SAÍDA P/ SENA MADUREIRA (MOTEL ETERNITY)  SN ZONA RURAL",,AC,1200401,200KG7W,,,,955.2,910.2,90,FB,,,396,005860301705,15,39,69,0,X,30,000790401592,40,-9.865583,-67.914111,B,2007-10-18,2007-10-18,68010,c48182489cf526e6,2027-05-29,,
LIC-LIC-01,TIM S A                                                                                                                 ,50404335578,175,678762007,689507240,"BR-364, KM22, SAÍDA P/ SENA MADUREIRA (MOTEL ETERNITY)  SN ZONA RURAL",,AC,1200401,200KG7W,,,,955.8,910.8,150,FB,,,396,005860301705,15,39,69,0,X,30,000790401592,40,-9.865583,-67.914111,B,2007-10-18,2007-10-18,68010,c48182489cf526e7,2027-05-29,,
LIC-LIC-01,TIM S A                                                                                                                 ,50404335578,175,678762007,689507240,"BR-364, KM22, SAÍDA P/ SENA MADUREIRA (MOTEL ETERNITY)  SN ZONA RURAL",,AC,1200401,200KG7W,,,,956.2,911.2,320,FB,,,396,010090301705,17,35,90,0,X,30,000790401592,40,-9.865583,-67.914111,B,2007-10-18,2007-10-18,68010,c48182489cf526e8,2027-05-29,,
LIC-LIC-01,TIM S A                                                                                                                 ,50404335578,175,678762007,689507275,"AV. RIO NEGRO, QD 11, LOTE 8 E 9 SN PORTAL DA AMAZONIA",,AC,1200401,200KG7W,,,,1811,1716,70,FB,,,396,021000101535,18,27,65,0,X,52,000130401592,40,-9.976611,-67.868389,B,2007-10-18,2007-10-18,68011,c48182489cf526e9,2027-05-29,,
LIC-LIC-01,TIM S A                                                                                                                 ,50404335578,175,678762007,689507275,"AV. RIO NEGRO, QD 11, LOTE 8 E 9 SN PORTAL DA AMAZONIA",,AC,1200401,200KG7W,,,,955.6,910.6,220,FB,,,396,013590301705,13.6,28,90,0,X,52,000790401592,40,-9.976611,-67.868389,B,2007-10-18,2007-10-18,68011,c48182489cf526ea,2027-05-29,,
