Status.state,NomeEntidade,NumFistel,NumServico,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,tipoTecnologia,meioAcesso,FreqTxMHz,FreqRxMHz,Azimute,CodTipoClasseEstacao,ClassInfraFisica,CompartilhamentoInfraFisica,CodTipoAntena,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,Polarizacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,CodDebitoTFI,DataLicenciamento,DataPrimeiroLicenciamento,NumRede,_id,DataValidade,NumFistelAssociado,NomeEntidadeAssociado
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836170,PORT OPER NO EST DE RR - B BAIXA   ,,RR,1400100,16K0F3E,,,,48.62,48.62,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb74464edd1a1,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836189,PORT OPER NO EST DE RR - B BAIXA   ,,RR,1400100,16K0F3E,,,,48.62,48.62,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb74464f0dcb2,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836197,PORT OPER NO EST DE RR - B BAIXA   ,,RR,1400100,16K0F3E,,,,48.62,48.62,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb74464f37bf3,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836200,PORT OPER NO EST DE RR - B BAIXA   ,,RR,1400100,16K0F3E,,,,48.62,48.62,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb7446502b0c4,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836219,PORT OPER NO EST DE RR - B BAIXA   ,,RR,1400100,16K0F3E,,,,48.62,48.62,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb7446505eaf5,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836227,PORT OPER NO EST DE RR - B BAIXA   ,,RR,1400100,16K0F3E,,,,48.62,48.62,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb7446508c346,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836235,PORT OPER NO EST DE RR - B BAIXA   ,,RR,1400100,16K0F3E,,,,48.62,48.62,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb744650c0b37,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836243,PORT OPER NO EST DE RR - B BAIXA   ,,RR,1400100,16K0F3E,,,,48.62,48.62,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb744650e7fa8,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836251,PORT OPER NO EST DE RR - B BAIXA   ,,RR,1400100,16K0F3E,,,,48.62,48.62,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb74465114e29,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836260,PORT OPER NO EST DE RR - B BAIXA   ,,RR,1400100,16K0F3E,,,,48.62,48.62,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb74465145050,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836278,PORT OPER NO EST DE RR - B BAIXA   ,,RR,1400100,16K0F3E,,,,48.62,48.62,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb74465181ea1,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836286,PORT OPER NO EST DE RR - B BAIXA   ,,RR,1400100,16K0F3E,,,,48.62,48.62,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb744651b31b2,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836294,PORT OPER NO EST DE RR - B BAIXA   ,,RR,1400100,16K0F3E,,,,48.62,48.62,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb744651f2fc3,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836308,PORT OPER NO EST DE RR - B BAIXA   ,,RR,1400100,16K0F3E,,,,48.62,48.62,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb74465226e04,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836316,PORT OPER NO EST DE RR - B BAIXA   ,,RR,1400100,16K0F3E,,,,48.62,48.62,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb74465259845,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836332,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.17,150.17,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb744665d82b6,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836340,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.17,150.17,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb74466603b67,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836359,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.17,150.17,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb7446662ca88,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836367,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.17,150.17,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb7446665dff9,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836375,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.17,150.17,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb74466688730,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836383,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.17,150.17,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb744666b6711,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836391,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.17,150.17,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb7446670de22,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836405,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.17,150.17,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb74466741953,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836413,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.17,150.17,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb74466778084,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836421,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.17,150.17,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb744667a3c15,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836430,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.17,150.17,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb744667d80b6,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836448,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.17,150.17,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb744668067d7,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836456,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.17,150.17,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb7446682fc28,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836464,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.17,150.17,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb7446686ad09,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836472,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.17,150.17,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb7446689ea40,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836480,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.17,150.17,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb744668d4a81,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836499,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.17,150.17,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb74466903e62,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836502,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.17,150.17,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb744669492c3,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836510,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.17,150.17,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb74466977ea4,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836529,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.17,150.17,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb744669a87f5,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836537,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.17,150.17,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb744669d8816,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836545,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.17,150.17,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb74466a09667,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836553,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.17,150.17,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb74466a36f88,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836561,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.17,150.17,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb74466a75919,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836570,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.17,150.17,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb74466aaa1f0,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836588,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.17,150.17,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb74466ad77d1,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836596,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.17,150.17,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb74466b0ee02,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836600,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.17,150.17,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb74466b52793,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836618,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.17,150.17,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb74466b87cf4,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836626,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.17,150.17,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb74466bbd525,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836634,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.17,150.17,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb74466bf6d26,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836642,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.17,150.17,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb74466c36a67,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836650,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.17,150.17,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb74466c7a6f8,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836669,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.17,150.17,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb74466cb26d9,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836677,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.17,150.17,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb74466ce8410,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836685,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.17,150.17,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb74466d319e1,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836693,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.17,150.17,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb74466d717d2,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836707,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.17,150.17,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb74466da22c3,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836715,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.17,150.17,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb74466dcbee4,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836723,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.17,150.17,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb74466dfaa55,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836731,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.17,150.17,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb74466e2d6c6,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836740,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.17,150.17,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb74466e52cd7,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836758,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.17,150.17,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb74466e78098,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836766,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.17,150.17,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb74466e9bbb9,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836774,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.17,150.17,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb74466ec56d0,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836782,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.17,150.17,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb74466ef8401,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836790,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.17,150.17,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb74466f246c2,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836804,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.17,150.17,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb7446700f853,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836812,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.17,150.17,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb744670332d4,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836332,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.37,150.37,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb74467063c85,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836340,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.37,150.37,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb74467090056,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836359,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.37,150.37,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb744670c4cf7,2035-08-12,,
LIC-LIC-01,MINISTÉRIO DA JUSTIÇA - DEPARTAMENTO DE POLICIA ROD. FEDERAL,50401653404,019,87172017,686836367,PORT OPER NO EST DE RR - B ALTA   ,,RR,1400100,16K0F3E,,,,150.37,150.37,0,ML,,,19,,0,0,0,0,V,1.5,009460300506,5,2.815,-60.680556,D,2017-06-08,2005-08-12,166,5fb744670f5ad8,2035-08-12,,
